40852|1|0
38603|7|7
60963|2|1
25043|6|24
72416|3|7
15909|6|5
17737|12|13
03861|4|14
54946|4|10
71638|7|10
08869|33|38
30554|1|7
02541|3|1
03443|1|0
52640|1|1
17086|1|2
80808|2|8
94956|13|31
75667|1|0
95213|1|2
35773|2|8
90094|8|29
16153|3|3
39452|36|67
93203|9|16
24361|3|6
29458|6|14
32026|6|6
50648|4|2
48612|9|13
94038|3|10
48386|16|46
79035|9|3
83612|3|10
48848|6|18
38504|1|1
73529|8|7
82410|10|12
77553|1|0
20857|10|7
95736|6|2
75407|4|10
47118|1|6
93212|69|49
74128|54|142
08514|11|9
84040|30|47
10913|16|32
48157|1|2
78242|3|8
68649|5|16
32445|2|3
36079|14|13
56571|1|0
28515|7|17
13865|8|17
36870|9|8
90303|50|51
30176|6|5
07970|2|0
85264|1|11
17329|1|0
27542|6|7
10916|7|16
66114|1|0
14613|16|89
48674|2|1
17876|10|4
16625|4|4
69045|1|1
39823|16|22
29633|2|0
29101|3|13
71409|5|5
84642|17|10
77665|6|11
89413|2|0
71361|14|1
91066|1|1
37228|109|492
77968|2|2
17311|1|0
78208|7|7
29624|24|20
00652|2|6
89507|3|4
73149|8|6
17830|1|6
19480|5|1
12543|3|10
39083|24|21
37137|2|2
73121|19|25
97149|1|0
92320|16|11
00951|3|8
12941|3|2
17365|1|0
33127|70|100
65781|12|20
80125|11|24
00823|2|10
99672|1|10
77378|8|16
09830|1|0
95843|25|43
41837|2|10
64776|7|11
12608|1|0
21738|8|12
37764|5|7
44254|10|19
94551|101|174
17967|1|1
27244|18|31
54858|1|4
93241|37|85
78942|14|25
89311|6|5
85045|4|14
04084|16|29
1234|1|0
13163|13|58
03826|4|7
67361|7|8
82190|2|2
61206|1|0
63365|4|0
76950|4|6
03276|13|28
29486|8|19
75474|11|10
63038|6|7
13904|26|47
22968|9|19
77462|1|0
66542|3|5
24558|6|5
74578|17|49
80208|13|36
18437|2|2
70812|5|24
99777|1|0
36703|11|8
58852|5|5
04947|1|13
92321|5|1
38771|11|25
71465|5|8
24868|2|0
05830|1|3
46616|3|3
50635|1|0
07643|20|19
64503|11|19
52738|2|1
07980|14|22
39459|6|7
96632|1|1
22932|16|24
13775|1|5
21710|3|10
03052|2|8
78160|1|5
79843|4|3
54828|1|0
73565|3|3
18464|4|1
71078|3|13
74538|8|11
97364|1|0
50563|3|14
49102|3|11
49757|2|0
54655|2|13
43502|27|77
62044|4|1
96507|1|1
77708|15|15
72064|2|3
49440|18|25
90263|2|12
98205|7|19
99251|4|8
73078|12|23
34235|23|136
64504|5|5
53017|3|4
49621|2|2
78409|2|0
55111|3|4
91188|15|36
07061|11|10
92842|3|0
16748|3|6
08886|3|3
66075|7|9
46571|5|10
36350|8|4
73506|1|0
28612|4|8
38862|3|8
40122|1|0
44682|1|1
50415|1|0
61937|1|1
68465|2|5
47440|1|0
31068|6|8
35481|4|12
29682|3|2
30028|6|14
81130|2|2
85539|4|4
06704|28|72
61051|1|1
37077|2|0
46539|2|1
47720|3|22
61020|2|5
M5J 2|1|0
54540|3|2
19900|1|0
65897|25|25
03858|2|11
74469|1|12
19012|14|20
26541|2|7
92547|1|0
54426|4|10
93501|20|50
28571|2|9
28901|13|20
21619|22|32
92631|1|1
30724|4|2
59001|3|4
33576|3|5
28356|2|5
82513|2|7
13783|4|4
15846|1|5
79501|6|8
73082|2|1
49841|9|22
03221|2|1
98349|10|15
40621|2|4
48138|16|26
50424|3|1
71366|4|4
95150|1|1
50436|14|15
16319|2|4
92508|62|89
68507|11|12
12056|5|2
65755|1|0
49613|2|2
96778|24|47
48656|6|8
80916|16|42
96754|16|17
54942|10|20
33318|1|0
11239|24|73
36877|8|7
93426|1|1
03840|7|21
73763|9|2
21154|2|3
00821|2|1
96713|9|5
28624|1|3
28635|4|1
30361|9|6
32962|29|54
29645|2|7
29304|2|0
06759|27|45
30456|1|1
60567|2|1
4300|1|0
96698|10|0
47959|2|0
92709|1|0
38001|5|25
35971|3|5
37927|1|0
53126|5|7
23838|7|16
48421|2|8
03864|6|18
35586|4|5
36567|24|25
06403|4|7
73662|14|23
65013|2|7
37662|5|3
02646|5|8
10104|1|1
15954|8|5
28383|2|8
75838|1|0
92659|1|1
58402|2|2
85223|2|4
58040|6|7
19952|16|24
72029|3|8
10511|2|13
48380|3|12
71423|3|6
97391|14|29
75645|3|6
37685|1|0
00690|6|13
15135|5|5
11935|14|25
56750|2|2
05088|5|7
58254|1|3
55769|3|7
93109|30|31
49232|2|2
68848|8|6
02876|7|5
18622|1|1
30314|7|37
26250|10|11
32738|18|63
H4B1R|1|0
90062|64|145
44042|1|0
95310|2|1
MLH 2|1|0
05486|8|25
33834|1|2
85701|31|87
28103|10|10
24515|11|10
36441|3|4
33859|14|14
08872|11|38
20616|7|10
76164|16|35
89704|3|21
72619|2|2
74338|2|9
15322|2|2
37150|4|12
55069|5|13
39653|9|18
13417|6|20
50676|1|1
96160|6|0
98612|8|13
73105|147|378
12516|2|7
05059|4|3
04694|5|2
33898|6|12
04421|4|1
17578|6|21
36908|3|2
06073|7|21
18011|3|7
44021|10|6
21539|1|1
11715|21|121
28395|1|10
73179|7|18
29655|2|6
93031|1|0
04234|2|0
14467|16|67
24739|3|12
34482|14|32
33521|4|0
84319|8|2
70117|44|91
57225|3|5
72753|8|7
43963|3|1
71667|9|23
50230|1|0
41006|3|11
55115|18|20
69130|12|16
29525|4|4
34637|5|14
11718|13|24
24935|1|1
80814|7|20
83420|2|4
28398|5|6
49450|3|5
56520|26|29
18076|6|3
61031|1|1
06035|18|29
14464|2|19
24751|1|0
25832|23|38
27525|2|12
39201|22|58
04846|2|1
03830|1|0
28312|14|23
04649|3|5
15618|1|2
02457|3|7
04555|3|4
60538|25|59
21655|1|2
42717|19|26
37365|3|4
39154|2|6
76905|7|7
01790|1|0
59870|18|50
89166|18|34
04046|12|33
72855|9|14
57744|3|2
48141|26|136
39210|1|1
54534|4|18
94572|5|14
67052|14|12
70374|9|11
95326|8|12
70404|1|1
44634|1|4
97207|15|27
71130|23|17
36268|2|2
98932|1|4
83116|3|1
70087|7|14
05345|6|5
68715|2|4
98650|1|1
54547|4|5
93389|2|0
L6R 1|1|0
91951|1|0
93035|21|55
18610|7|9
64747|2|1
17506|1|0
54556|3|0
44055|18|78
29832|2|11
43556|3|1
47850|1|1
73169|5|4
74864|13|33
48855|10|21
07019|2|3
12942|3|6
19353|1|0
49808|1|1
41045|1|1
29416|2|1
27976|1|3
29117|3|2
37383|1|1
01119|18|21
29369|18|22
96762|12|7
35621|4|5
07933|4|6
77523|8|18
66040|3|3
64127|13|22
03251|2|5
27839|1|4
71378|1|6
0|2|1
54106|4|8
67260|8|12
87323|7|7
27229|1|2
03455|1|2
23664|8|12
55040|10|25
87313|30|27
52033|5|4
31524|2|1
15906|11|53
40423|3|0
14171|2|6
47305|8|24
92401|63|146
64840|2|1
71038|5|6
29669|6|14
13782|4|9
13664|1|4
09564|6|0
94106|2|1
30079|4|10
56367|3|4
46181|4|9
48764|2|3
23009|3|15
36613|6|12
27412|4|15
78739|9|31
77963|3|8
92521|19|17
66509|8|5
98593|1|1
59019|9|16
96240|1|0
50629|2|1
95485|2|18
39638|2|5
25434|4|2
31216|7|28
05032|5|8
29696|12|16
48615|4|12
27523|7|20
92040|29|37
30142|1|0
98363|15|45
31040|1|2
98505|1|8
95206|24|48
92182|11|28
70719|3|9
64648|4|6
20722|14|37
29323|9|25
72554|5|8
75440|8|7
04574|1|5
47951|5|5
45771|1|12
41647|5|12
83701|3|2
65726|1|0
49111|4|10
01775|10|17
59263|6|3
39746|3|4
79366|1|1
65731|1|1
76209|14|52
37658|2|0
93879|1|0
66763|7|6
63785|1|1
83014|19|14
47722|1|1
70310|2|1
32899|7|2
75215|17|40
83237|2|0
64129|10|8
01612|8|14
02859|14|41
56732|2|2
28610|9|8
34479|11|18
04657|1|0
54733|1|1
04424|1|4
90011|125|279
40177|2|0
58367|11|19
93432|1|0
46206|4|3
93407|11|12
49078|11|14
61065|6|10
05464|3|11
53181|8|15
57703|10|25
55806|12|31
53080|12|15
32310|26|26
44423|1|5
49968|9|19
01905|26|64
27801|18|26
20019|82|415
70514|1|6
17304|3|5
60449|8|18
61016|7|10
92301|12|12
95214|1|0
75765|4|7
35117|5|4
28561|1|4
32071|1|4
59313|9|7
92061|3|3
95938|3|8
64120|5|4
04040|2|5
28650|9|10
14847|2|3
08754|3|9
32622|7|7
45712|2|2
01041|2|1
30365|4|13
14428|8|34
04496|3|13
50249|2|1
99731|2|0
21032|12|25
68786|3|4
99155|32|46
81137|7|32
45692|14|48
49094|5|6
76105|15|41
30108|8|11
18934|1|2
11369|26|113
55002|1|0
99217|14|23
95605|25|63
93926|13|4
36576|4|1
06419|5|13
35042|17|33
12439|1|0
12035|2|0
49766|3|5
34945|2|7
73628|2|2
30337|24|60
07723|4|1
12583|5|13
61610|6|3
08510|7|11
70555|6|9
27569|3|9
14212|34|106
44403|6|11
62869|5|6
66097|3|5
18350|2|1
12567|9|16
98401|2|2
78559|13|10
49013|10|34
95367|18|40
48361|2|0
23888|3|4
55386|6|52
37385|6|7
22511|1|0
47042|5|9
98572|1|1
95237|2|0
02951|1|0
70426|1|4
10590|11|45
36375|4|4
23148|1|1
93434|2|7
91199|1|0
65686|7|8
46017|2|7
03748|6|6
31079|4|4
82839|4|1
23273|2|4
18031|12|22
73066|1|1
17532|1|0
77434|4|5
76078|3|2
78046|11|24
97360|1|3
75789|5|1
08089|1|5
85534|2|1
93225|7|17
02559|23|154
72952|6|22
30522|1|0
06752|6|4
34488|13|2
76559|5|6
05068|4|10
75065|10|26
92091|8|5
20124|6|15
04344|6|27
39406|11|30
55771|6|5
44677|2|4
75862|5|10
71306|28|22
85353|42|97
37080|7|8
93630|26|22
33949|7|1
64724|4|9
10984|11|32
46741|6|6
53033|6|10
01853|1|0
G7G3W|1|0
19953|3|1
77357|7|12
38572|1|9
55012|11|31
09391|1|1
50438|8|7
M9V4B|1|0
04430|2|1
16314|2|7
90074|8|10
42241|2|1
93106|25|59
66856|1|3
15724|2|3
18210|4|7
10170|16|32
27855|9|17
04083|28|87
76031|15|17
23702|4|13
84083|2|0
72075|1|0
60446|44|111
26150|11|13
04921|2|3
28705|9|10
12117|6|14
99612|5|12
37820|2|3
93307|110|187
19710|2|1
54006|1|3
03261|3|14
98296|17|54
39159|6|4
93545|6|8
04981|2|4
13902|7|25
84761|3|2
70343|3|0
54485|2|0
55494|1|0
67831|3|3
68959|9|12
57760|1|3
05408|12|29
74029|4|9
71108|27|60
63634|1|0
21795|7|20
13244|7|18
34436|2|7
60425|4|11
30410|1|3
89460|8|40
93386|1|0
06472|9|6
44149|18|68
52726|2|10
10803|42|106
10279|3|7
58324|9|16
14085|3|29
06241|43|145
92370|1|0
15450|2|1
01010|2|11
18219|4|4
31553|4|4
29365|12|26
16684|2|3
73151|4|7
80266|1|1
01016|1|0
32619|1|9
03907|1|0
72824|1|3
B3H1V|2|0
76374|7|6
68101|1|0
14981|1|0
59935|5|5
19009|3|2
78562|1|0
04030|3|13
76140|19|28
67210|10|62
39341|8|25
89021|2|0
20118|6|4
93953|15|7
63877|3|7
68138|27|44
99357|1|5
85131|13|6
28390|16|52
90713|39|53
22153|16|36
42348|7|6
31636|7|7
22747|4|1
39203|3|8
20240|1|0
39481|2|1
26040|4|0
12501|6|22
31328|6|7
21770|5|8
S7N 0|1|2
06779|5|33
61858|1|1
36068|1|0
58702|5|6
75257|1|0
13690|2|6
31213|3|0
35246|2|0
02652|2|1
22844|9|23
42056|5|8
62649|1|1
95006|12|15
48143|2|1
95005|17|36
16833|6|22
01613|1|2
56136|3|3
89029|4|12
52346|1|1
41144|26|46
45203|5|33
20908|1|0
27539|11|82
29409|5|3
14204|17|62
95660|39|81
03905|3|4
81428|9|14
93313|37|71
17347|4|30
39475|15|23
78108|26|26
23927|4|11
34737|7|8
01534|4|19
89809|1|0
15732|2|0
35146|12|9
27027|3|8
98648|9|30
97457|14|10
70775|17|32
91962|2|0
05042|2|11
16693|3|6
66629|3|0
58639|21|22
02576|2|5
16421|5|5
62560|1|1
22135|1|3
46128|2|0
17052|3|3
12485|3|5
04739|2|12
95454|8|10
19970|7|19
57014|3|10
76060|5|11
91784|39|33
78133|9|27
76941|1|0
95330|11|25
39041|1|7
69152|2|3
85252|2|1
93610|41|64
93216|24|9
21610|1|1
31757|14|13
69129|3|3
20743|39|96
21765|2|0
36344|4|15
12529|3|7
00970|7|15
02980|1|0
14476|1|9
10597|3|4
10976|3|19
10107|37|115
56379|22|22
59036|2|4
70811|13|30
65809|19|21
12283|1|0
59436|2|5
65606|2|5
05250|4|12
50659|11|23
03225|2|1
74171|6|7
83873|6|2
38544|4|6
99139|5|2
24315|1|3
04742|13|17
72142|2|8
92539|3|4
25389|1|0
91392|1|0
15123|1|1
14505|8|28
30153|20|18
80640|6|8
05770|1|1
51555|14|17
71049|2|6
06478|10|21
24963|3|5
33622|1|0
02163|6|9
72958|6|8
75125|2|3
53015|7|12
49516|1|0
58045|5|12
49040|4|1
67560|3|1
06906|8|35
02224|1|0
81432|14|17
42726|3|6
91350|80|213
23030|3|8
21529|1|0
61540|6|5
44643|6|9
49329|6|6
58257|8|10
10126|1|1
28619|2|0
16442|5|2
49042|2|0
22186|1|0
00938|2|0
58012|6|4
68760|11|29
75207|26|47
61833|4|3
81648|8|14
56621|8|21
39474|8|19
01743|1|0
16666|1|2
58220|10|21
75567|1|1
17103|9|13
31030|19|33
39818|1|2
35956|9|8
88062|1|2
70739|17|46
14512|7|20
09014|3|3
39114|8|24
79698|2|4
75416|1|0
71368|3|9
12458|6|4
08535|9|14
59038|1|0
96850|1|0
45200|1|0
56762|4|9
35672|2|3
61373|4|3
06359|8|16
68702|2|5
15938|3|6
34669|12|43
40023|1|9
41004|2|5
23410|2|1
33843|6|10
35749|16|25
68064|3|9
68371|4|7
54669|10|27
70542|1|1
18661|4|8
92317|4|8
84046|1|0
79364|3|7
53036|1|5
61376|2|2
85552|13|7
73128|12|10
14470|12|32
02838|3|3
37206|40|106
03032|2|3
92863|2|1
24348|11|23
01064|1|0
67056|3|5
69021|9|5
36572|4|12
37811|1|1
67024|3|1
07082|5|7
46050|1|0
66411|2|3
17981|4|13
11933|8|31
06013|8|19
43917|1|3
12835|1|4
38683|2|1
55325|5|5
78605|4|3
95696|30|28
12183|5|5
22734|5|2
44436|2|5
32362|1|1
30683|7|6
32323|1|0
48305|2|0
94302|1|1
61753|1|3
56065|2|0
85670|1|0
80060|1|0
65302|1|0
92394|41|137
60146|3|4
19350|7|17
10968|8|34
08086|16|24
28744|3|1
45723|1|6
58621|2|8
41099|1|6
54129|2|6
38733|3|1
49012|3|4
65617|6|15
86434|13|36
59873|10|19
06524|6|12
76002|29|58
55301|11|23
76129|8|14
32908|8|25
35127|7|7
05775|4|4
82939|4|10
08528|9|11
38326|2|6
31439|1|0
13339|5|8
65216|1|3
96120|2|10
59003|2|2
15056|7|2
32686|3|4
48872|14|16
36480|1|0
24459|2|0
74604|13|39
11005|10|11
06828|3|0
59526|14|67
33787|1|0
92841|72|134
07735|12|31
62353|12|31
31788|5|19
60042|6|29
45437|1|0
22504|2|0
16038|2|3
02663|1|2
75185|5|0
95785|1|0
27013|6|19
45710|2|13
70437|10|14
70113|34|122
83540|10|37
95139|6|15
56567|6|12
36010|2|4
04093|9|32
76651|2|3
54770|3|3
98980|1|0
60927|4|2
18250|5|4
89815|9|9
13329|5|5
68661|7|19
31031|7|4
18413|3|1
39117|4|11
50466|3|1
10041|12|13
21737|5|4
13201|2|0
56223|3|0
03451|1|3
30633|6|9
64456|1|5
37216|23|64
80291|1|4
M51 1|1|0
54646|2|3
31018|1|2
15026|1|9
96738|9|21
16950|4|1
11556|7|4
74005|1|0
29112|1|4
02168|1|0
83537|1|1
70884|1|0
12510|1|0
75668|2|3
32680|4|6
76665|4|1
24011|6|16
98595|5|15
49945|3|3
14781|1|6
05143|6|15
49651|11|28
20703|2|1
62902|11|27
82807|1|0
03049|10|17
70533|4|4
41311|18|37
08858|4|7
23909|2|9
08880|5|2
39153|5|10
63357|6|2
96858|2|1
86404|10|24
56585|2|2
70154|1|1
53052|2|0
65667|2|1
74036|5|8
58436|5|11
36278|4|7
95542|8|15
21654|4|2
03870|7|29
99664|24|51
14136|16|31
88301|1|3
66054|1|5
10516|14|31
97495|3|1
30201|4|3
27699|30|36
49220|2|2
60096|4|7
09459|9|0
78575|8|5
20136|21|46
38769|2|2
08353|2|2
32038|2|14
10527|3|13
02165|1|0
77805|1|0
36107|14|34
11719|4|30
30230|5|4
APO, |1|0
49866|18|37
32820|5|30
95619|34|80
92570|21|47
06354|3|3
18766|4|3
14478|2|4
23117|4|2
78560|6|10
72512|3|8
21714|2|2
25015|3|7
48041|5|20
54015|5|13
59218|1|2
20777|7|7
53167|1|8
17073|4|3
28392|6|3
46051|5|3
98353|1|0
35761|3|4
77568|12|22
27808|2|0
24095|2|5
86413|3|6
60953|4|5
03086|2|7
15367|4|11
66733|2|5
60471|16|34
60163|4|3
02045|12|45
94949|32|55
75831|2|8
18037|3|6
19110|12|18
22712|5|6
27205|6|28
38921|11|10
38075|1|2
03470|5|12
79618|1|0
36276|1|1
32219|5|21
17342|1|1
71001|23|47
14706|9|23
81502|1|4
10992|15|71
81658|1|1
77360|3|0
59521|18|56
97465|1|2
01036|6|6
95457|9|15
07946|5|5
61348|10|7
29432|1|2
77659|7|3
91701|61|54
44040|8|3
05826|1|1
07902|3|8
14433|5|13
68528|2|12
31091|3|5
30147|2|2
08609|32|62
12817|5|9
38916|7|9
12870|2|3
41472|18|44
22503|2|2
62060|1|2
01603|27|115
20751|3|6
75755|3|5
12814|2|5
72638|1|6
63012|9|13
89036|2|5
23950|7|6
95650|17|25
12226|1|0
26134|2|0
69165|1|7
28223|5|17
34478|2|7
28778|20|26
48350|9|34
84654|10|2
27515|1|0
12847|2|1
72058|14|47
12136|3|3
89178|37|85
48475|3|4
71605|1|0
75233|13|17
26260|1|4
38737|2|2
60104|15|22
62933|4|11
88026|2|1
96218|5|8
78606|8|11
92585|5|10
68446|8|17
76640|1|1
00799|1|0
87417|9|7
49269|1|8
10802|12|4
80452|10|10
29938|1|0
19381|2|0
54498|1|0
15313|2|0
05735|4|9
87745|1|1
18372|4|13
53128|2|15
13748|6|16
43342|2|14
99755|1|1
32772|2|0
66105|1|0
20187|8|18
30178|1|9
91413|2|1
77872|1|0
K9J 7|1|0
80488|4|3
72087|1|9
60480|10|13
96772|5|4
30477|4|1
47368|2|2
06267|2|3
28281|2|0
74849|13|37
50468|2|5
38967|8|30
68746|2|0
44847|1|6
02357|1|4
42442|2|3
83860|2|3
02334|3|0
52224|1|2
02921|10|17
61728|1|0
04402|6|11
01245|2|3
12956|2|2
01452|3|10
61559|3|2
36748|4|4
47471|4|2
62239|5|2
59041|4|2
87580|1|0
48383|5|21
56183|5|6
61025|2|6
13697|2|1
61739|7|10
76255|9|4
23109|6|8
24938|2|1
72360|10|21
36602|15|22
22831|1|0
17519|5|7
84339|2|0
89019|2|1
39482|6|15
98443|3|9
49874|2|1
02345|1|0
28439|3|3
62468|2|5
96143|8|19
38229|2|6
28332|3|1
87001|7|15
83186|1|0
80734|6|11
74423|2|5
54662|1|0
33315|27|55
12783|3|20
72434|11|28
97885|1|2
27357|1|14
44076|4|18
90058|15|7
05857|1|2
29376|6|33
33688|1|0
97325|4|9
39666|31|173
78873|3|1
61525|10|10
08720|2|6
71964|1|10
45427|1|7
78361|2|1
01093|1|1
75258|1|0
17220|1|0
14112|1|0
29075|1|5
63548|2|5
75946|2|1
28570|9|21
53525|5|13
83536|2|9
22473|4|4
00801|6|4
03911|1|0
77562|5|6
31774|10|14
95631|7|4
33527|9|26
79016|6|7
50851|4|7
26362|5|17
13319|1|2
95107|1|0
47522|3|0
63869|5|15
50233|1|0
60633|11|16
99925|8|19
31087|3|9
54212|5|2
53082|3|2
12443|4|23
18328|9|22
04068|5|17
08228|1|0
95465|2|13
53404|21|36
50207|1|3
96118|4|6
29626|13|16
49807|2|5
36925|6|3
06904|16|52
56307|9|12
78204|12|21
62513|3|3
05902|1|0
85123|1|5
26146|1|0
02659|3|3
97525|4|6
08554|1|2
03242|6|15
63436|2|1
46737|4|6
07439|2|8
97001|1|0
50251|2|1
62561|2|3
28073|2|1
78542|17|47
45612|5|16
32602|1|0
89427|6|7
02898|8|10
16326|2|1
75284|1|2
76064|1|0
85359|3|0
71302|11|44
79760|3|1
42408|6|3
16853|1|2
75681|2|4
23086|3|3
61275|4|1
06777|6|6
38878|5|1
39145|3|8
44301|11|45
16112|1|2
03811|4|9
70706|9|29
72751|8|12
05158|5|20
46783|7|4
47809|32|44
12920|2|12
06442|1|4
12435|2|1
52341|1|0
14025|8|13
54727|8|7
49347|1|2
44606|2|9
75072|1|0
77318|6|14
39225|1|0
40409|1|2
75941|3|3
93651|7|3
73049|3|12
39212|10|50
93303|1|1
55944|8|9
34785|10|27
14590|12|21
57067|1|0
65656|1|3
68102|59|169
95612|2|0
77589|1|0
53086|19|26
04864|6|14
28035|4|2
36582|8|12
27020|3|2
98251|1|9
54228|2|4
37219|10|17
36744|11|40
46793|4|2
L5A 4|1|0
85388|29|67
73070|4|13
20604|1|2
26181|4|3
31032|14|37
62449|2|6
5154|1|0
74764|4|23
77545|25|54
55985|2|0
54307|2|12
71137|1|0
27620|1|3
54566|1|0
23106|1|0
68301|1|4
93643|3|1
30415|4|10
92139|17|36
55705|8|11
50231|1|0
87531|3|3
65338|2|3
87529|9|24
50456|1|1
15840|4|1
78024|7|2
91906|2|5
26059|3|13
68955|2|2
43901|1|3
34602|6|10
39328|5|7
61360|3|11
48463|7|6
99926|4|4
12066|1|3
96047|2|0
15282|9|22
75320|1|1
35564|1|3
48622|8|15
32195|5|2
72067|2|3
65753|2|3
26542|3|5
35188|3|6
18517|11|16
13461|7|29
47862|1|0
64040|2|7
89430|2|2
96589|1|0
16920|6|5
12842|5|18
13300|1|0
81063|5|10
23027|2|0
70452|8|12
45501|6|2
65674|6|9
70543|5|8
53547|2|5
24271|1|1
71676|3|1
06134|1|0
87825|3|11
58030|2|0
38879|2|5
42050|3|4
12803|7|29
16926|1|1
92004|8|7
70552|3|2
38646|7|10
61241|3|12
21144|24|53
14818|3|5
76019|4|14
16049|2|4
53806|2|2
41074|2|4
08697|1|0
74330|2|2
08270|13|13
96756|6|10
35073|4|0
57039|4|10
38557|1|0
66448|1|0
84664|10|8
76530|1|0
20860|11|30
22403|1|0
62358|1|0
02642|7|22
02918|6|6
35953|3|3
51551|2|2
73009|2|0
68351|1|1
65349|3|2
72744|2|5
30295|3|8
97539|7|7
42114|1|0
00670|8|12
40056|3|13
57313|3|7
45020|1|0
97426|15|32
21071|2|1
58577|3|4
47355|3|3
62268|1|1
54867|1|0
70647|6|5
98178|17|46
20806|1|0
35475|6|10
30457|7|5
10105|4|5
40510|5|10
07063|4|45
28585|3|8
45735|1|2
38965|12|20
49633|2|3
97004|2|7
06232|1|1
39206|41|97
28366|2|4
22172|2|8
33841|5|4
98831|2|4
84533|1|1
93250|5|7
77465|4|6
16341|2|0
89883|4|3
63334|11|21
89441|8|15
97830|3|9
32333|6|25
84745|3|1
06235|5|1
39066|3|0
20152|20|75
49453|5|3
29230|1|1
53960|1|4
60184|3|5
72153|2|4
93614|12|12
12060|1|6
97064|3|8
72137|3|9
23605|4|16
02822|2|12
65604|3|4
78669|14|13
48319|1|0
62986|1|1
20841|7|18
99324|12|39
23484|1|0
17772|1|2
03446|2|8
95497|4|3
95556|1|1
95389|4|6
46926|1|0
20763|1|6
60157|2|5
83623|7|4
38915|7|6
38502|2|1
38159|3|1
16028|1|1
79855|2|2
48744|4|7
36477|2|3
08758|3|4
15214|11|30
44662|3|17
64011|2|2
87547|2|0
24136|3|1
05736|4|4
15736|3|2
63965|3|15
53013|3|6
85665|1|0
11363|22|41
12446|11|25
30118|5|2
01225|2|2
89081|84|182
94517|28|24
72081|14|15
68038|1|0
11977|3|27
78747|6|21
43913|2|0
25430|3|9
77049|14|41
35546|2|1
68045|3|7
04085|1|3
82729|4|11
48242|2|1
54728|7|8
13479|1|0
39576|8|20
47918|3|9
44264|3|13
49670|6|1
01474|1|3
43332|1|5
01341|2|10
59538|4|8
67026|4|10
29335|2|2
19706|1|2
46000|1|0
29554|5|14
14568|4|23
55011|6|6
75833|3|0
34734|4|4
62243|6|9
06438|3|5
04363|2|5
26547|3|5
01102|1|4
31316|3|14
45384|2|4
62897|1|0
61880|2|5
68147|9|12
21673|1|8
90535|1|0
31554|2|5
39629|1|9
54986|7|10
48419|1|4
01522|1|6
44272|6|14
47944|4|3
59853|2|3
59702|1|0
75500|3|1
58646|2|7
39652|9|7
91365|7|18
49053|8|5
36750|1|3
88003|12|20
07977|1|9
48892|3|7
58793|1|0
47996|1|0
49046|9|6
99138|8|21
74044|8|7
94020|1|1
42206|2|13
35402|3|4
47031|3|4
24148|2|8
93650|27|82
26571|3|1
01745|1|2
04054|3|0
54408|1|2
06151|1|0
07603|10|19
25315|9|27
21708|1|0
54949|1|3
13211|12|50
98625|3|6
16115|8|4
15799|1|0
04616|2|1
29941|2|0
44210|2|0
38367|2|0
26109|2|0
75657|8|5
37349|1|0
49730|3|2
95334|21|30
32033|2|7
99686|11|37
60081|8|25
53075|4|22
28678|1|3
13425|1|3
61531|4|9
04429|8|15
31803|3|6
04863|5|9
37320|2|0
39121|1|1
36804|6|7
39479|3|6
71754|2|4
65081|4|7
77503|7|31
83355|4|1
79096|3|2
52340|4|3
55445|33|38
02438|1|1
30814|2|2
67144|1|4
97278|1|0
78722|18|50
41502|2|1
29806|1|0
20023|1|1
30789|1|0
54005|2|6
96521|2|1
31811|6|5
75693|4|6
61415|2|2
14471|4|15
49887|1|7
04950|7|17
77871|6|1
98237|5|8
56131|2|4
65633|5|14
96779|5|25
84765|15|7
41824|2|2
98592|2|2
72214|1|2
17832|1|6
87052|10|15
29918|6|8
45113|3|21
15672|7|7
61834|10|10
78118|5|4
87513|2|2
23694|1|0
83833|1|0
57003|1|1
42455|1|7
47140|2|4
28634|1|1
23508|16|33
35983|2|3
95947|24|28
63311|1|0
38803|1|1
96714|5|4
12768|3|13
45003|1|1
21273|1|1
48460|2|3
78533|1|1
65746|4|6
44680|2|5
60673|2|2
51535|1|0
55204|1|0
25070|3|11
64013|1|0
85106|1|0
17529|3|2
13363|1|3
20526|1|8
06231|2|13
44431|2|9
64843|2|3
76936|1|1
54441|1|2
05461|12|19
56757|1|0
67428|1|3
43522|3|7
49271|2|0
61088|5|13
74073|3|3
92241|1|4
91390|12|27
31903|11|26
01719|6|17
84520|7|3
58853|3|9
65402|1|1
84655|11|5
89820|5|10
PO BO|1|0
95113|7|37
92096|1|9
94410|1|2
54747|1|3
91752|27|33
85273|4|1
35097|1|3
43845|1|8
27806|2|1
93147|1|0
20040|1|1
95138|35|138
79764|14|17
45629|3|15
32131|6|4
2027|1|0
46121|1|4
44176|1|0
91177|1|0
33478|9|37
39421|4|1
64490|1|1
35759|9|16
16651|5|7
93505|12|29
75713|1|0
20851|13|33
95669|2|3
27201|1|0
78736|5|18
32307|3|6
19248|1|0
65704|6|16
67879|1|6
36611|5|6
96099|2|1
04104|3|5
10400|3|0
75459|2|4
17028|1|2
65052|4|9
34291|3|7
76055|1|1
22737|2|1
76823|2|6
80151|2|0
56122|1|0
26711|3|1
25709|2|1
59349|1|1
81647|4|13
62458|1|4
34434|9|14
24068|1|0
38917|1|1
63101|26|119
15015|4|3
27582|1|1
87747|2|2
56672|1|1
18854|3|3
18821|2|0
40242|19|31
02830|1|6
95467|3|5
22853|3|5
24844|1|0
25403|12|22
89044|14|28
